created_at,Polarity,Subjectivity,Aggregate Score
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0583333333333333,0.5,0.2208333333333333
2020/10/1,0.0,0.1166666666666666,0.0583333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0454545454545454,0.1515151515151515,0.0984848484848484
2020/10/1,-0.3,0.4,0.05
2020/10/1,0.1136363636363636,0.2727272727272727,0.1931818181818181
2020/10/1,-0.125,0.375,0.125
2020/10/1,0.15,0.4416666666666666,0.2958333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.25,0.675,0.4625
2020/10/1,0.3166666666666666,0.7833333333333333,0.55
2020/10/1,0.0499999999999999,0.7,0.375
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.375,0.875,0.25
2020/10/1,0.25,0.2,0.225
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2,0.2,0.2
2020/10/1,0.0,0.0,0.0
2020/10/1,0.25,0.5,0.375
2020/10/1,0.3,0.55,0.425
2020/10/1,0.3166666666666666,0.5666666666666668,0.4416666666666667
2020/10/1,0.1,0.1,0.1
2020/10/1,0.115,0.6950000000000001,0.405
2020/10/1,-0.05,0.05,0.0
2020/10/1,0.3181818181818182,0.4772727272727273,0.3977272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4,0.7,0.55
2020/10/1,0.0,0.0,0.0
2020/10/1,0.075,0.55,0.3125
2020/10/1,0.0749999999999999,0.475,0.275
2020/10/1,0.05,0.2,0.125
2020/10/1,0.5,0.5,0.5
2020/10/1,0.55,0.75,0.65
2020/10/1,-0.4833333333333334,0.6666666666666666,0.0916666666666666
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.5,0.25
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.3,0.5,0.1
2020/10/1,0.16,0.5399999999999999,0.35
2020/10/1,0.5,0.9,0.7
2020/10/1,0.0,0.0,0.0
2020/10/1,0.5,0.8333333333333334,0.6666666666666667
2020/10/1,0.21875,0.578125,0.3984375
2020/10/1,0.5,0.5,0.5
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1787878787878788,0.4848484848484848,0.3318181818181818
2020/10/1,0.3,0.55,0.425
2020/10/1,0.3666666666666667,0.7000000000000001,0.5333333333333334
2020/10/1,0.0,0.0,0.0
2020/10/1,0.3333333333333333,0.7592592592592592,0.5462962962962963
2020/10/1,-0.0166666666666666,0.2291666666666666,0.10625
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,1.0,0.5
2020/10/1,0.1875,0.4375,0.3125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1136363636363636,0.6477272727272727,0.3806818181818182
2020/10/1,0.0,0.0,0.0
2020/10/1,0.05,0.35,0.1999999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0944444444444444,0.1444444444444444,0.025
2020/10/1,0.1541666666666666,0.6333333333333333,0.39375
2020/10/1,0.1431818181818182,0.5522727272727272,0.3477272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0625,0.1875,0.0625
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.25,0.8888888888888888,0.3194444444444444
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.6,0.9,0.75
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.25,0.3333333333333333,0.2916666666666666
2020/10/1,0.5,1.0,0.75
2020/10/1,0.3787878787878787,0.6749999999999999,0.5268939393939394
2020/10/1,-0.1555555555555555,0.2888888888888889,0.0666666666666666
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2,0.5,0.35
2020/10/1,-0.0151515151515151,0.2606060606060606,0.1227272727272727
2020/10/1,-0.0777777777777777,0.1444444444444444,0.0333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2835497835497835,0.5324675324675324,0.408008658008658
2020/10/1,0.2833333333333333,0.4666666666666666,0.375
2020/10/1,0.2545454545454546,0.6,0.4272727272727272
2020/10/1,0.4,0.7,0.55
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.05,0.6,0.2749999999999999
2020/10/1,0.1,0.1,0.1
2020/10/1,0.0,0.4,0.2
2020/10/1,0.7125,0.6875,0.7
2020/10/1,0.2428571428571428,0.5178571428571428,0.3803571428571428
2020/10/1,0.0928571428571428,0.3678571428571429,0.2303571428571428
2020/10/1,-0.1,0.6,0.25
2020/10/1,0.1136363636363636,0.7727272727272727,0.4431818181818182
2020/10/1,0.2,0.5,0.35
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.35,0.55,0.45
2020/10/1,0.2071428571428571,0.6642857142857143,0.4357142857142857
2020/10/1,0.0511363636363636,0.4602272727272727,0.2556818181818182
2020/10/1,0.5549999999999999,0.4900000000000001,0.5225
2020/10/1,-0.5,0.2999999999999999,-0.1
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.2,0.5,0.15
2020/10/1,0.2,0.3,0.25
2020/10/1,-0.2,0.4,0.1
2020/10/1,0.2,0.7,0.4499999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.2277777777777778,0.3444444444444444,0.0583333333333333
2020/10/1,0.1666666666666666,0.6190476190476191,0.3928571428571428
2020/10/1,0.2499999999999999,0.3111111111111111,0.2805555555555555
2020/10/1,0.25,0.3333333333333333,0.2916666666666666
2020/10/1,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,0.35,0.45,0.4
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.2,0.3,0.25
2020/10/1,-0.0151515151515151,0.4439393939393939,0.2143939393939394
2020/10/1,-0.125,1.0,0.4375
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.25,0.125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,1.0,1.0,1.0
2020/10/1,0.1363636363636363,0.5,0.3181818181818182
2020/10/1,0.1818181818181818,0.5,0.3409090909090909
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.5,0.5,0.5
2020/10/1,0.2083333333333333,0.1666666666666666,0.1875
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0833333333333333,0.8333333333333333,0.4583333333333333
2020/10/1,-0.35,0.65,0.15
2020/10/1,0.5,1.0,0.75
2020/10/1,0.0,1.0,0.5
2020/10/1,0.375,0.75,0.5625
2020/10/1,0.0,0.0,0.0
2020/10/1,0.7,0.6000000000000001,0.65
2020/10/1,0.35,0.35,0.35
2020/10/1,0.15,0.1666666666666666,0.1583333333333333
2020/10/1,-0.5,1.0,0.25
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.16,0.5399999999999999,0.35
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,0.0833333333333333,0.8333333333333333,0.4583333333333333
2020/10/1,0.0324675324675324,0.3344155844155844,0.1834415584415584
2020/10/1,0.1704545454545454,0.4545454545454545,0.3125
2020/10/1,0.2333333333333333,0.3333333333333333,0.2833333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.05,0.6916666666666667,0.3708333333333333
2020/10/1,0.0,0.125,0.0625
2020/10/1,0.0,0.05,0.025
2020/10/1,0.0757575757575757,0.1818181818181818,0.1287878787878787
2020/10/1,-0.1875,0.5,0.15625
2020/10/1,0.4,1.0,0.7
2020/10/1,0.25,0.4444444444444444,0.3472222222222222
2020/10/1,0.1666666666666666,0.3333333333333333,0.25
2020/10/1,0.0,0.3,0.15
2020/10/1,-0.0625,0.1875,0.0625
2020/10/1,0.7,0.9,0.8
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1636363636363636,0.4727272727272727,0.3181818181818182
2020/10/1,0.3666666666666667,0.7000000000000001,0.5333333333333334
2020/10/1,-0.0318181818181818,0.2272727272727272,0.0977272727272727
2020/10/1,0.0625,0.3541666666666666,0.2083333333333333
2020/10/1,0.25,1.0,0.625
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0238095238095238,0.0476190476190476,0.0119047619047619
2020/10/1,0.1428571428571428,0.2678571428571428,0.2053571428571428
2020/10/1,0.7,1.0,0.85
2020/10/1,0.0,1.0,0.5
2020/10/1,0.08,0.2699999999999999,0.175
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.45,0.6,0.525
2020/10/1,0.25,0.7666666666666667,0.5083333333333334
2020/10/1,0.325,0.2583333333333333,0.2916666666666667
2020/10/1,-0.1212121212121212,0.4848484848484848,0.1818181818181818
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0111111111111111,0.3555555555555555,0.1833333333333333
2020/10/1,0.7,0.6000000000000001,0.65
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1999999999999999,0.4416666666666666,0.1208333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.4,0.2
2020/10/1,0.5,0.5,0.5
2020/10/1,-0.4,0.9,0.25
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.4,0.6,0.0999999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.4,0.6,0.0999999999999999
2020/10/1,0.1136363636363636,0.7727272727272727,0.4431818181818182
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4666666666666666,0.6,0.5333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.225,0.225,0.225
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.1121212121212121,0.2515151515151515,0.1818181818181818
2020/10/1,0.2,0.2,0.2
2020/10/1,0.0333333333333333,0.0666666666666666,0.05
2020/10/1,-0.1875,0.5,0.15625
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1666666666666666,0.4666666666666667,0.15
2020/10/1,0.3,0.75,0.525
2020/10/1,0.1,0.4,0.25
2020/10/1,0.3071428571428571,0.6,0.4535714285714285
2020/10/1,-0.1,0.05,-0.025
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1666666666666666,0.5208333333333333,0.1770833333333333
2020/10/1,0.35,0.55,0.45
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0818181818181818,0.4272727272727272,0.1727272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2666666666666666,0.5333333333333333,0.4
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,0.1875,0.1875,0.1875
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,0.2678571428571428,0.6428571428571429,0.4553571428571429
2020/10/1,-0.125,0.375,0.125
2020/10/1,0.2116666666666666,0.605,0.4083333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.125,0.0625
2020/10/1,-0.1875,0.75,0.28125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1181818181818181,0.4022727272727273,0.2602272727272727
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.55,0.7,0.625
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-1.0,1.0,0.0
2020/10/1,0.5,0.5,0.5
2020/10/1,-0.0666666666666666,0.5333333333333333,0.2333333333333333
2020/10/1,0.1313131313131313,0.3484848484848484,0.2398989898989899
2020/10/1,0.0454545454545454,0.3515151515151515,0.1984848484848485
2020/10/1,-0.0499999999999999,0.7,0.3249999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4833333333333334,0.6666666666666666,0.575
2020/10/1,0.7374999999999999,0.875,0.8062499999999999
2020/10/1,-0.2333333333333333,0.525,0.1458333333333333
2020/10/1,0.0909090909090909,0.4666666666666666,0.2787878787878787
2020/10/1,0.0333333333333333,0.4333333333333333,0.2333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2,0.2,0.2
2020/10/1,0.0757575757575757,0.1818181818181818,0.1287878787878787
2020/10/1,0.5666666666666667,0.5333333333333333,0.55
2020/10/1,0.5,0.5,0.5
2020/10/1,0.025,0.4333333333333333,0.2291666666666666
2020/10/1,-0.75,0.95,0.0999999999999999
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,0.065,0.2991666666666666,0.1820833333333333
2020/10/1,-0.0333333333333333,0.2,0.0833333333333333
2020/10/1,-0.1666666666666666,0.3416666666666667,0.0875
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2424242424242424,0.404040404040404,0.3232323232323232
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,-0.1555555555555555,0.2888888888888889,0.0666666666666666
2020/10/1,0.3454545454545454,0.3848484848484848,0.3651515151515151
2020/10/1,0.45,0.7,0.575
2020/10/1,0.4787878787878788,0.7848484848484848,0.6318181818181818
2020/10/1,0.0,0.4166666666666666,0.2083333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.45,0.75,0.6
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0666666666666666,0.0999999999999999,0.0166666666666666
2020/10/1,0.3,0.3,0.3
2020/10/1,0.1340909090909091,0.7386363636363636,0.4363636363636364
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.25,0.4777777777777778,0.3638888888888889
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0625,0.03125
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.3333333333333333,0.3555555555555555,0.3444444444444444
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0638888888888889,0.425,0.1805555555555555
2020/10/1,0.0,0.75,0.375
2020/10/1,0.1160714285714285,0.4732142857142857,0.2946428571428571
2020/10/1,0.36,0.36,0.36
2020/10/1,0.25,0.3333333333333333,0.2916666666666666
2020/10/1,-0.2,0.3,0.0499999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1,0.025,-0.0375
2020/10/1,0.16,0.5399999999999999,0.35
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0625,0.5,0.28125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.15,0.6499999999999999,0.3999999999999999
2020/10/1,0.3444444444444444,0.6555555555555556,0.5
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/1,0.8,0.75,0.775
2020/10/1,0.2,0.55,0.375
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.3333333333333333,0.6666666666666666,0.1666666666666666
2020/10/1,0.1333333333333333,0.2888888888888889,0.2111111111111111
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.4,0.9,0.25
2020/10/1,-0.0380952380952381,0.6119047619047618,0.2869047619047619
2020/10/1,0.5,1.0,0.75
2020/10/1,0.0,0.6,0.3
2020/10/1,-0.4375,0.3666666666666667,-0.0354166666666666
2020/10/1,0.6,1.0,0.8
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.1,0.05
2020/10/1,0.0999999999999999,0.7000000000000001,0.4
2020/10/1,0.0,0.5,0.25
2020/10/1,-0.4,0.6,0.0999999999999999
2020/10/1,-0.3,0.4,0.05
2020/10/1,0.0681818181818181,0.7272727272727273,0.3977272727272727
2020/10/1,-1.0,1.0,0.0
2020/10/1,0.3,0.1,0.2
2020/10/1,0.5,0.5,0.5
2020/10/1,0.1181818181818181,0.4272727272727272,0.2727272727272727
2020/10/1,0.0,0.3,0.15
2020/10/1,-0.0333333333333333,0.2708333333333333,0.11875
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4,0.3785714285714285,0.3892857142857143
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.4,0.5,0.0499999999999999
2020/10/1,0.2857142857142857,0.5357142857142857,0.4107142857142857
2020/10/1,0.08,0.52,0.3
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.15,0.075
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4333333333333333,0.8333333333333334,0.6333333333333333
2020/10/1,0.1553571428571428,0.5071428571428571,0.33125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.125,0.6166666666666667,0.2458333333333333
2020/10/1,0.1136363636363636,0.306060606060606,0.2098484848484848
2020/10/1,-0.4499999999999999,0.75,0.15
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,0.2166666666666666,0.75,0.4833333333333333
2020/10/1,0.2972727272727272,0.62,0.4586363636363636
2020/10/1,0.0287878787878787,0.5348484848484848,0.2818181818181818
2020/10/1,0.0,0.75,0.375
2020/10/1,0.0,0.0,0.0
2020/10/1,0.35,0.55,0.45
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.5,0.25
2020/10/1,-0.0416666666666666,0.8333333333333334,0.3958333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.6099999999999999,0.7233333333333334,0.0566666666666667
2020/10/1,0.0,0.25,0.125
2020/10/1,0.1666666666666666,0.6666666666666666,0.4166666666666666
2020/10/1,0.0,0.0,0.0
2020/10/1,0.5,0.5,0.5
2020/10/1,0.34,0.56,0.45
2020/10/1,0.0,0.1,0.05
2020/10/1,-0.6666666666666666,1.0,0.1666666666666666
2020/10/1,-0.2916666666666667,0.5416666666666666,0.1249999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.3333333333333333,1.0,0.3333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.8,1.0,0.9
2020/10/1,-0.1818181818181818,0.7272727272727273,0.2727272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0454545454545454,0.3181818181818182,0.1818181818181818
2020/10/1,0.05,0.35,0.1999999999999999
2020/10/1,0.05,0.4416666666666666,0.2458333333333333
2020/10/1,0.3,0.6000000000000001,0.45
2020/10/1,0.4,0.35,0.375
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.125,0.375,0.125
2020/10/1,0.2575757575757575,0.4696969696969697,0.3636363636363636
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2055555555555555,0.4777777777777778,0.3416666666666667
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.1,0.05
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,-0.4000000000000001,0.6,0.0999999999999999
2020/10/1,0.2236111111111111,0.5958333333333333,0.4097222222222222
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,-0.35,0.6916666666666667,0.1708333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1,0.4,0.15
2020/10/1,0.05,0.5,0.275
2020/10/1,0.6,1.0,0.8
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1287878787878787,0.2348484848484848,0.1818181818181818
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.15625,0.125,-0.015625
2020/10/1,-0.5,1.0,0.25
2020/10/1,0.5,1.0,0.75
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.5,0.25
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1181818181818181,0.3272727272727272,0.2227272727272727
2020/10/1,0.35,0.3,0.325
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.3,0.55,0.125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.05,1.0,0.525
2020/10/1,0.0640625,0.6625,0.36328125
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.3458333333333333,0.5708333333333333,0.1124999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2454545454545454,0.5348484848484848,0.3901515151515151
2020/10/1,-0.2,0.35,0.0749999999999999
2020/10/1,0.0681818181818181,0.2272727272727272,0.1477272727272727
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.15,0.55,0.2
2020/10/1,0.7,0.6000000000000001,0.65
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.25,0.125
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.4,0.95,0.675
2020/10/1,0.0116666666666666,0.5716666666666667,0.2916666666666667
2020/10/1,-0.125,0.375,0.125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0148148148148148,0.4296296296296296,0.2222222222222222
2020/10/1,0.0125,0.0583333333333333,0.0354166666666666
2020/10/1,0.6,1.0,0.8
2020/10/1,0.0,1.0,0.5
2020/10/1,0.1233333333333333,0.5366666666666666,0.3299999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,0.3181818181818182,0.6772727272727272,0.4977272727272727
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,-0.3,0.4,0.05
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.0,0.125,0.0625
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1666666666666666,0.3333333333333333,0.0833333333333333
2020/10/1,0.16,0.5399999999999999,0.35
2020/10/1,0.3571428571428571,0.5357142857142857,0.4464285714285714
2020/10/1,0.0916666666666666,0.4883333333333333,0.29
2020/10/1,0.1681818181818181,0.3272727272727272,0.2477272727272727
2020/10/1,-0.1428571428571428,0.3571428571428571,0.1071428571428571
2020/10/1,0.1,0.0,0.05
2020/10/1,0.0249999999999999,0.45,0.2375
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2304545454545454,0.5331818181818182,0.3818181818181818
2020/10/1,0.15,0.6499999999999999,0.3999999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.2734375,0.175,-0.04921875
2020/10/1,0.0,0.125,0.0625
2020/10/1,0.25,0.3333333333333333,0.2916666666666666
2020/10/1,0.0499999999999999,0.525,0.2875
2020/10/1,0.0,0.0,0.0
2020/10/1,0.4,1.0,0.7
2020/10/1,0.5,0.5,0.5
2020/10/1,0.2045454545454545,0.6166666666666667,0.4106060606060606
2020/10/1,0.1,0.4909090909090909,0.2954545454545454
2020/10/1,-0.5,0.5,0.0
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,-0.1375,0.3625,0.1124999999999999
2020/10/1,0.5,0.5,0.5
2020/10/1,-0.0499999999999999,0.4,0.175
2020/10/1,0.5,0.5,0.5
2020/10/1,-0.0666666666666666,0.4333333333333333,0.1833333333333333
2020/10/1,1.0,0.75,0.875
2020/10/1,0.1,0.7,0.3999999999999999
2020/10/1,0.1,0.3,0.2
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1770833333333333,0.6458333333333333,0.4114583333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1,0.4,0.15
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.0666666666666666,0.1999999999999999,0.0666666666666666
2020/10/1,0.2142857142857143,0.5714285714285714,0.3928571428571428
2020/10/1,0.1,0.4,0.25
2020/10/1,0.0181818181818181,0.3272727272727272,0.1727272727272727
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0584415584415584,0.3471861471861471,0.2028138528138528
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.2,0.0,-0.1
2020/10/1,0.4,1.0,0.7
2020/10/1,-0.125,0.375,0.125
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0681818181818181,0.2772727272727273,0.1727272727272727
2020/10/1,0.425,0.8,0.6125
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1527777777777778,0.325,0.0861111111111111
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.075,0.175,0.05
2020/10/1,0.8,0.75,0.775
2020/10/1,0.0,0.0666666666666666,0.0333333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0545454545454545,0.4151515151515151,0.2348484848484848
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.7,0.6000000000000001,0.65
2020/10/1,0.5,0.5,0.5
2020/10/1,0.375,1.0,0.6875
2020/10/1,0.1363636363636363,0.4772727272727273,0.3068181818181818
2020/10/1,0.1,0.0,0.05
2020/10/1,0.4833333333333333,0.6166666666666667,0.55
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1121212121212121,0.2515151515151515,0.1818181818181818
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.1444444444444444,0.7555555555555555,0.4499999999999999
2020/10/1,-0.2,0.4666666666666667,0.1333333333333333
2020/10/1,-0.0625,0.2375,0.0875
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.1133333333333333,0.4022222222222222,0.1444444444444444
2020/10/1,0.3681818181818181,0.7272727272727273,0.5477272727272727
2020/10/1,0.1363636363636363,0.4545454545454545,0.2954545454545454
2020/10/1,0.15,0.3,0.2249999999999999
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,-0.2,0.8,0.3
2020/10/1,-0.1,0.2,0.05
2020/10/1,0.2272727272727272,0.5454545454545454,0.3863636363636363
2020/10/1,-0.4,0.4,0.0
2020/10/1,0.15,0.2916666666666667,0.2208333333333333
2020/10/1,0.0,0.0,0.0
2020/10/1,0.034090909090909,0.4386363636363636,0.2363636363636363
2020/10/1,0.1722222222222222,0.3944444444444445,0.2833333333333333
2020/10/1,0.16,0.5399999999999999,0.35
2020/10/1,0.0,0.0,0.0
2020/10/1,0.2166666666666666,0.4166666666666666,0.3166666666666666
2020/10/1,0.0,0.0,0.0
2020/10/1,0.0,0.0,0.0
2020/10/1,0.5,0.5,0.5
2020/10/1,0.0,0.5,0.25
2020/10/1,0.4166666666666667,0.7962962962962963,0.6064814814814815
